precinct_key,vtd_name20,name20,county_norm,prec_id,district_num,area_weight,intersection_area_m2,precinct_area_m2
HAMILTON - 003422,Lupton City,Lupton City,HAMILTON,003422,28,0.0003399604463350694,2085.372299023616,6134161.551747835
HAMILTON - 003426,Missionary Ridge,Missionary Ridge,HAMILTON,003426,28,0.023053093223405912,71573.97223695026,3104744.8402403924
HAMILTON - 003427,Moccasin Bend,Moccasin Bend,HAMILTON,003427,28,0.9683518557604001,14867699.4852377,15353612.838964215
HAMILTON - 003430,Mountain Creek 3,Mountain Creek 3,HAMILTON,003430,28,0.00011434447934897757,364.478633533674,3187549.0238692756
HAMILTON - 003432,Murray Hills 1,Murray Hills 1,HAMILTON,003432,28,0.9997205958928184,7290887.904527606,7292925.577887438
HAMILTON - 003433,Murray Hills 2,Murray Hills 2,HAMILTON,003433,28,0.931807224509188,1555223.7561300728,1669040.2426845937
HAMILTON - 003435,North Chattanooga 2,North Chattanooga 2,HAMILTON,003435,28,0.00039996343489348253,432.95560030062063,1082487.9539699035
HAMILTON - 003448,Red Bank 1,Red Bank 1,HAMILTON,003448,28,9.140355524273661e-05,613.9864316354945,6717314.5508941775
HAMILTON - 003451,Ridgedale 1,Ridgedale 1,HAMILTON,003451,28,0.9999971950961585,2032542.5042681785,2032548.2053704478
HAMILTON - 003452,Ridgedale 2,Ridgedale 2,HAMILTON,003452,28,0.4264920233348762,470878.9190406909,1104074.3865705612
HAMILTON - 003453,Ridgeside,Ridgeside,HAMILTON,003453,28,0.0003584717109395288,151.30288451762635,422077.6142169553
HAMILTON - 003463,St. Elmo 1,St. Elmo 1,HAMILTON,003463,28,0.013923398577422197,70581.65347817216,5069283.414225133
HAMILTON - 003464,St. Elmo 2,St. Elmo 2,HAMILTON,003464,28,0.0006440540262954337,797.9371228965815,1238928.8636021353
HAMILTON - 003466,Summit 1,Summit 1,HAMILTON,003466,28,0.0005351951904374982,14338.899887709074,26791907.221714128
HAMILTON - 003469,Tyner 1,Tyner 1,HAMILTON,003469,28,0.3162222853509292,3752828.9705506195,11867692.899587704
HAMILTON - 003476,Woodmore 1,Woodmore 1,HAMILTON,003476,28,1.0000000000000002,4400556.452504654,4400556.4525046535
HAMILTON - 003477,Woodmore 2,Woodmore 2,HAMILTON,003477,28,0.9645508309940511,5151692.183223096,5341027.157598156
BRADLEY - 000501,101 McDonald Ruritan,101 McDonald Ruritan,BRADLEY,000501,29,0.00018921536030395677,11542.352993496472,61001141.63540826
BRADLEY - 000503,604 Black Fox School,604 Black Fox School,BRADLEY,000503,29,3.7327897488760336e-05,1939.6720234233478,51963066.604739666
BRADLEY - 000516,102 Prospect School,102 Prospect School,BRADLEY,000516,29,0.00041333459905472034,20968.637774738163,50730419.913292035
BRADLEY - 000517,103 Hopewell School,103 Hopewell School,BRADLEY,000517,29,0.00019958308256241811,19281.977529560405,96611282.28906932
HAMILTON - 003351,Airport,Airport,HAMILTON,003351,29,0.2580947188225107,1483334.5366721177,5747248.69784024
HAMILTON - 003355,Apison 1,Apison 1,HAMILTON,003355,29,0.000348876390136261,17223.77544972825,49369277.87805057
HAMILTON - 003356,Apison 2,Apison 2,HAMILTON,003356,29,0.9990668114893423,3716694.830630905,3720166.4472171823
HAMILTON - 003357,Apison 3,Apison 3,HAMILTON,003357,29,0.0001346031100451505,158.5586138903435,1177971.3993024197
HAMILTON - 003360,Bakewell 2,Bakewell 2,HAMILTON,003360,29,0.00034902416546829816,17372.79034562278,49775322.3542934
HAMILTON - 003361,Birchwood,Birchwood,HAMILTON,003361,29,0.9995345655266793,170321297.98982072,170400608.3072017
HAMILTON - 003364,Brainerd Hills,Brainerd Hills,HAMILTON,003364,29,0.24977924527762718,1597541.7821037262,6395814.75365607
HAMILTON - 003367,Collegedale 1,Collegedale 1,HAMILTON,003367,29,0.9955519612849199,7624083.86852302,7658147.605558342
HAMILTON - 003368,Collegedale 2,Collegedale 2,HAMILTON,003368,29,0.0006715215996459168,5589.3600263782755,8323425.5299091805
HAMILTON - 003369,Collegedale 3,Collegedale 3,HAMILTON,003369,29,0.004340447735771268,6614.57569930486,1523938.5662432115
HAMILTON - 003370,Collegedale 4,Collegedale 4,HAMILTON,003370,29,0.9602879652856188,7202139.789166236,7499979.224486169
HAMILTON - 003372,Concord 2,Concord 2,HAMILTON,003372,29,0.0015455362987045233,5527.362535140483,3576339.5138461306
HAMILTON - 003374,Concord 3,Concord 3,HAMILTON,003374,29,0.9638416084772048,1891626.986869304,1962591.1251724528
HAMILTON - 003375,Concord 4,Concord 4,HAMILTON,003375,29,0.9235595469215582,5681593.532842775,6151843.215503393
HAMILTON - 003377,Concord 6,Concord 6,HAMILTON,003377,29,1.0000000000000002,723675.5562314703,723675.5562314701
HAMILTON - 003378,Concord 7,Concord 7,HAMILTON,003378,29,1.0,2800282.3723772885,2800282.3723772885
HAMILTON - 003382,Dallas 1,Dallas 1,HAMILTON,003382,29,0.0003238427544352495,8880.022174469632,27420783.861462437
HAMILTON - 003383,Dallas 2,Dallas 2,HAMILTON,003383,29,0.00123662564888461,13665.865991615337,11050932.029382892
HAMILTON - 003387,East Brainerd 1,East Brainerd 1,HAMILTON,003387,29,0.00019930294536739466,1666.5166110470427,8361725.954300321
HAMILTON - 003404,Ganns,Ganns,HAMILTON,003404,29,0.00039655584579130287,8912.31150183284,22474291.064979434
HAMILTON - 003407,Harrison 2,Harrison 2,HAMILTON,003407,29,0.31350574311027174,6990597.041615217,22298146.669537604
HAMILTON - 003408,Harrison 3,Harrison 3,HAMILTON,003408,29,1.0000000000000007,14248241.317161148,14248241.31716114
HAMILTON - 003409,Harrison 4,Harrison 4,HAMILTON,003409,29,0.9954880035871361,19396007.728430193,19483919.101524804
HAMILTON - 003410,Harrison 5,Harrison 5,HAMILTON,003410,29,0.9992877706879744,11536403.731629638,11544626.15277202
HAMILTON - 003418,Lakesite,Lakesite,HAMILTON,003418,29,0.0014980877406026237,7375.278975695214,4923128.850068836
HAMILTON - 003423,Meadowview,Meadowview,HAMILTON,003423,29,1.0000000000000004,13229859.178918548,13229859.178918542
HAMILTON - 003440,Ooltewah 1,Ooltewah 1,HAMILTON,003440,29,0.9989300530631425,8350007.091346794,8358950.725070425
HAMILTON - 003441,Ooltewah 2,Ooltewah 2,HAMILTON,003441,29,0.9998885529243282,6311669.75801748,6312373.253557138
HAMILTON - 003442,Ooltewah 3,Ooltewah 3,HAMILTON,003442,29,1.0000000000000007,2341749.2108258684,2341749.210825867
HAMILTON - 003443,Ooltewah 4,Ooltewah 4,HAMILTON,003443,29,0.9989835700244751,36941609.801860385,36979196.56572061
HAMILTON - 003444,Ooltewah 5,Ooltewah 5,HAMILTON,003444,29,0.002321632704777565,4458.764673679092,1920529.748096517
HAMILTON - 003445,Ooltewah 6,Ooltewah 6,HAMILTON,003445,29,0.05121408550630599,233694.1918197246,4563084.345047025
HAMILTON - 003455,Sale Creek,Sale Creek,HAMILTON,003455,29,3.78969895313072e-06,355.5703967673635,93825499.37736404
HAMILTON - 003458,Snowhill 1,Snowhill 1,HAMILTON,003458,29,0.9994923912450768,22696075.601251528,22707602.17892086
HAMILTON - 003459,Snowhill 2,Snowhill 2,HAMILTON,003459,29,0.9993489226243681,25414561.236582678,25431118.862711195
HAMILTON - 003466,Summit 1,Summit 1,HAMILTON,003466,29,0.0063733195737241295,170753.3867135515,26791907.221714128
HAMILTON - 003467,Summit 2,Summit 2,HAMILTON,003467,29,0.999901099835296,2354157.704513084,2354390.554126665
HAMILTON - 003468,Summit 3,Summit 3,HAMILTON,003468,29,0.9997619977799237,6165990.896139638,6167458.765017941
HAMILTON - 003469,Tyner 1,Tyner 1,HAMILTON,003469,29,0.6834428063800496,8110889.340550808,11867692.899587704
HAMILTON - 003470,Tyner 2,Tyner 2,HAMILTON,003470,29,1.0000000000000002,1505594.037678897,1505594.0376788967
HAMILTON - 003473,Westview 1,Westview 1,HAMILTON,003473,29,0.0014100427473849363,8412.570399374445,5966181.106903594
HAMILTON - 003475,Westview 3,Westview 3,HAMILTON,003475,29,0.0015351875639879446,8127.139447165366,5293906.51527528
HAMILTON - 003477,Woodmore 2,Woodmore 2,HAMILTON,003477,29,0.03510377555799971,187490.2185895068,5341027.157598156
MEIGS - 006253,1 Eastview,1 Eastview,MEIGS,006253,29,0.0004038433464867656,43555.73665984725,107853050.04715392
CARTER - 000907,Keenburg,Keenburg,CARTER,000907,3,0.000346197374550116,8528.795473039416,24635644.5773819
CARTER - 000908,Hunter,Hunter,CARTER,000908,3,0.0006429206271375335,42515.653036750446,66128929.82768696
CARTER - 000909,Siam,Siam,CARTER,000909,3,0.0015075473436788746,28665.731324633438,19014813.328966722
CARTER - 000911,Valley Forge,Valley Forge,CARTER,000911,3,0.13939857312283907,2562782.132467172,18384565.02857335
CARTER - 000913,Little Milligan,Little Milligan,CARTER,000913,3,0.9999169784471147,39698775.01268198,39702071.14028081
CARTER - 000914,Elk Mills,Elk Mills,CARTER,000914,3,0.9999355577078503,72145622.47166027,72150272.00056721
CARTER - 000915,Roan Mountain,Roan Mountain,CARTER,000915,3,0.7630138951461602,102508197.51256046,134346436.106415
CARTER - 000916,Hampton,Hampton,CARTER,000916,3,0.9997189438694226,111865373.22021526,111896822.50817332
CARTER - 000917,Gap Creek,Gap Creek,CARTER,000917,3,0.0002455343820750873,13459.90877965466,54818835.00754881
CARTER - 000918,Tiger Valley,Tiger Valley,CARTER,000918,3,0.22516346338036866,27865083.723001055,123754908.12169898
CARTER - 000919,Unaka,Unaka,CARTER,000919,3,0.0005554576217773628,30740.74026705912,55343088.4046462
CARTER - 000920,Watauga,Watauga,CARTER,000920,3,0.00046274182128770675,6243.808603464946,13493071.765352495
CARTER - 000921,Midway,Midway,CARTER,000921,3,0.0010596146139534102,70008.42043980163,66069700.73638472
GREENE - 003067,Baileyton,Baileyton,GREENE,003067,3,0.00028569646489593766,41483.582130158706,145201594.0948682
GREENE - 003076,West Pines,West Pines,GREENE,003076,3,4.750184010740903e-05,6122.840504580953,128896912.00880346
HAWKINS - 003802,4 Keplar,4 Keplar,HAWKINS,003802,3,0.0005734256372407963,42205.98878115989,73603246.94278798
HAWKINS - 003803,2 McPheeter's Bend,2 McPheeter's Bend,HAWKINS,003803,3,0.9987228542521208,43687858.34278482,43743725.45574702
HAWKINS - 003805,4 Dykes,4 Dykes,HAWKINS,003805,3,0.9992430761520021,55904686.1113823,55947033.755456544
HAWKINS - 003806,4 Upper Beech,4 Upper Beech,HAWKINS,003806,3,0.9986887617578102,46922599.18723737,46984206.67580964
HAWKINS - 003808,3 Carter's Valley,3 Carter's Valley,HAWKINS,003808,3,0.9989812962639103,44410242.78372997,44455529.798025064
HAWKINS - 003809,1 Mount Carmel,1 Mount Carmel,HAWKINS,003809,3,0.9993106539784979,48338142.285122044,48371486.97722393
HAWKINS - 003811,3 Wallace,3 Wallace,HAWKINS,003811,3,0.020813701287179028,1742741.5365392503,83730496.20024846
HAWKINS - 003824,1 Allandale,1 Allandale,HAWKINS,003824,3,0.9989187842733898,6004120.078794948,6010618.8544270145
HAWKINS - 003825,2 Church Hill,2 Church Hill,HAWKINS,003825,3,0.0012382303403413444,38234.546862108895,30878379.907545093
HAWKINS - 003826,4 Surgoinsville,4 Surgoinsville,HAWKINS,003826,3,0.00036163745531777886,32309.49313147252,89342220.10571735
JOHNSON - 004701,2 Forge/Shouns,2 Forge/Shouns,JOHNSON,004701,3,0.9992087262474034,45504503.82051065,45540538.853584595
JOHNSON - 004702,4B Butler,4B Butler,JOHNSON,004702,3,0.9996599124185997,67708647.58280098,67731682.28681408
JOHNSON - 004703,3B Neva,3B Neva,JOHNSON,004703,3,0.9997584439985905,99170627.19084439,99194588.23894085
JOHNSON - 004704,1A Laurel,1A Laurel,JOHNSON,004704,3,0.9997333052716274,127487523.03974375,127521532.3601782
JOHNSON - 004705,5 Doe Valley,5 Doe Valley,JOHNSON,004705,3,0.9997286203797003,78372053.51430367,78393327.86585394
JOHNSON - 004706,6 Shady,6 Shady,JOHNSON,004706,3,0.9995470381964915,147953623.59742388,148020671.30765593
JOHNSON - 004707,7 City,7 City,JOHNSON,004707,3,0.9999999999999993,8717888.524902103,8717888.524902109
JOHNSON - 004708,1B Cold Springs,1B Cold Springs,JOHNSON,004708,3,1.0000000000000002,32815481.923258036,32815481.923258033
JOHNSON - 004709,4A Dry Run,4A Dry Run,JOHNSON,004709,3,0.9998222821888814,114590159.25157602,114610527.58366935
JOHNSON - 004710,3A Trade,3A Trade,JOHNSON,004710,3,0.9983944295140722,61313316.73402115,61411917.896880604
SULLIVAN - 008502,4A,4A,SULLIVAN,008502,3,0.0005873451974076721,50786.005521754734,86467048.24676472
SULLIVAN - 008504,1A,1A,SULLIVAN,008504,3,0.3467966953130763,84975393.28590114,245029420.5058334
SULLIVAN - 008507,5C,5C,SULLIVAN,008507,3,0.9070469521698444,71490883.90567712,78817181.11135934
SULLIVAN - 008509,7C,7C,SULLIVAN,008509,3,0.9992141544566521,44184266.78101105,44219016.09774269
SULLIVAN - 008510,8A,8A,SULLIVAN,008510,3,0.00432039049411801,274699.34856269066,63582064.847304836
SULLIVAN - 008511,9A,9A,SULLIVAN,008511,3,5.426920149195981e-05,1192.3165637892594,21970409.200988624
SULLIVAN - 008512,5B,5B,SULLIVAN,008512,3,0.9996188359727239,44125765.58969496,44142591.15751496
SULLIVAN - 008513,5A,5A,SULLIVAN,008513,3,0.9992341045630572,81356841.59575549,81419200.18966028
SULLIVAN - 008514,4C,4C,SULLIVAN,008514,3,0.38971045883861744,13045768.280206367,33475540.58231918
SULLIVAN - 008515,4B,4B,SULLIVAN,008515,3,0.0004000946393126087,15867.86061247565,39660267.97994038
SULLIVAN - 008518,7B,7B,SULLIVAN,008518,3,0.9976029206021555,25811361.2000766,25873381.750423104
SULLIVAN - 008519,7A,7A,SULLIVAN,008519,3,0.0003176695502328011,4005.8326090081896,12610061.638178898
SULLIVAN - 008520,6A,6A,SULLIVAN,008520,3,0.008001400565347629,407464.2921217899,50924121.19528567
SULLIVAN - 008524,9B,9B,SULLIVAN,008524,3,1.1029003564678545e-05,93.61904552823681,8488440.952912636
SULLIVAN - 008525,8B,8B,SULLIVAN,008525,3,0.5071611806207619,31432416.55845812,61977173.647212215
WASHINGTON - 009305,Boones Creek East,Boones Creek East,WASHINGTON,009305,3,0.0020368863315533936,52776.3283792052,25910296.29962528
WASHINGTON - 009313,Fall Branch,Fall Branch,WASHINGTON,009313,3,0.0002752308187817294,8549.107745314688,31061593.258909427
WASHINGTON - 009317,Gray City,Gray City,WASHINGTON,009317,3,1.9299592034480246e-06,6.944561706274861,3598294.5618062043
WASHINGTON - 009318,Gray County,Gray County,WASHINGTON,009318,3,0.00020734246959077513,7800.770840345033,37622638.7953281
WASHINGTON - 009319,Harmony,Harmony,WASHINGTON,009319,3,3.4444943756305523e-06,139.23669098885875,40422969.47091689
WASHINGTON - 009324,Lake Ridge,Lake Ridge,WASHINGTON,009324,3,1.1611176353497336e-07,2.3467968868426183,20211534.26143384
WASHINGTON - 009328,Princeton,Princeton,WASHINGTON,009328,3,0.00019999125151531278,5415.994954392042,27081159.367500402
BRADLEY - 000503,604 Black Fox School,604 Black Fox School,BRADLEY,000503,30,4.835506285498982e-05,2512.677351810209,51963066.604739666
BRADLEY - 000515,602 Blue Springs School,602 Blue Springs School,BRADLEY,000515,30,1.4948236296912853e-05,1760.3747271243915,117764710.9771705
HAMILTON - 003352,Alton Park 1,Alton Park 1,HAMILTON,003352,30,0.00318954013984421,31834.80340748565,9981001.025759341
HAMILTON - 003355,Apison 1,Apison 1,HAMILTON,003355,30,0.9995968783300299,49349376.05230715,49369277.87805057
HAMILTON - 003356,Apison 2,Apison 2,HAMILTON,003356,30,0.000933188510667016,3471.6165863120063,3720166.4472171823
HAMILTON - 003357,Apison 3,Apison 3,HAMILTON,003357,30,0.9998653968899549,1177812.8406885294,1177971.3993024197
HAMILTON - 003363,Brainerd,Brainerd,HAMILTON,003363,30,0.9711525174846661,2856358.024085024,2941204.3655955656
HAMILTON - 003364,Brainerd Hills,Brainerd Hills,HAMILTON,003364,30,0.6408302105603858,4098631.315290641,6395814.75365607
HAMILTON - 003367,Collegedale 1,Collegedale 1,HAMILTON,003367,30,0.0044480387150778,34063.73703530386,7658147.605558342
HAMILTON - 003368,Collegedale 2,Collegedale 2,HAMILTON,003368,30,0.9993284784003551,8317836.169882811,8323425.5299091805
HAMILTON - 003369,Collegedale 3,Collegedale 3,HAMILTON,003369,30,0.9956595522642159,1517323.990543887,1523938.5662432115
HAMILTON - 003370,Collegedale 4,Collegedale 4,HAMILTON,003370,30,0.03971203471438304,297839.4353199463,7499979.224486169
HAMILTON - 003371,Concord 1,Concord 1,HAMILTON,003371,30,1.0000000000000002,2826666.9721648274,2826666.972164827
HAMILTON - 003372,Concord 2,Concord 2,HAMILTON,003372,30,0.9984544637012991,3570812.151311003,3576339.5138461306
HAMILTON - 003374,Concord 3,Concord 3,HAMILTON,003374,30,0.03615839152279576,70964.13830314981,1962591.1251724528
HAMILTON - 003375,Concord 4,Concord 4,HAMILTON,003375,30,0.07644045307843697,470249.68266058795,6151843.215503393
HAMILTON - 003376,Concord 5,Concord 5,HAMILTON,003376,30,1.0000000000000002,30612.224983982287,30612.224983982283
HAMILTON - 003387,East Brainerd 1,East Brainerd 1,HAMILTON,003387,30,0.9998006970546354,8360059.437689297,8361725.954300321
HAMILTON - 003388,East Brainerd 2,East Brainerd 2,HAMILTON,003388,30,0.9999824167908814,8114698.644113662,8114841.329065715
HAMILTON - 003390,East Chattanooga 2,East Chattanooga 2,HAMILTON,003390,30,9.135564865159643e-06,30.450269399626677,3333156.717627286
HAMILTON - 003391,East Lake,East Lake,HAMILTON,003391,30,0.6836292036683521,4705992.813362275,6883838.180273652
HAMILTON - 003392,East Ridge 1,East Ridge 1,HAMILTON,003392,30,1.0,5233394.17228972,5233394.17228972
HAMILTON - 003393,East Ridge 2,East Ridge 2,HAMILTON,003393,30,1.0,3183178.7652376564,3183178.7652376564
HAMILTON - 003394,East Ridge 3,East Ridge 3,HAMILTON,003394,30,0.9993691361766794,4143352.427069951,4145967.968273781
HAMILTON - 003395,East Ridge 4,East Ridge 4,HAMILTON,003395,30,0.9994012302339227,8863601.753320267,8868912.189797513
HAMILTON - 003396,Eastdale,Eastdale,HAMILTON,003396,30,0.17736646883434923,802711.5759277198,4525723.386179659
HAMILTON - 003397,Eastgate 1,Eastgate 1,HAMILTON,003397,30,0.002362528021907942,3794.358720722824,1606058.7157220496
HAMILTON - 003398,Eastgate 2,Eastgate 2,HAMILTON,003398,30,5.975365813444425e-05,119.01218155445082,1991713.733855028
HAMILTON - 003399,Eastside 1,Eastside 1,HAMILTON,003399,30,0.18166110913079409,1252007.400506906,6891994.695493541
HAMILTON - 003405,Glenwood,Glenwood,HAMILTON,003405,30,0.19425200762904987,416516.10648451257,2144204.8994412743
HAMILTON - 003426,Missionary Ridge,Missionary Ridge,HAMILTON,003426,30,0.9769459763541635,3033167.9792792015,3104744.8402403924
HAMILTON - 003440,Ooltewah 1,Ooltewah 1,HAMILTON,003440,30,0.0010699469368564503,8943.633723623105,8358950.725070425
HAMILTON - 003441,Ooltewah 2,Ooltewah 2,HAMILTON,003441,30,0.0001114470756749316,703.4955396775966,6312373.253557138
HAMILTON - 003443,Ooltewah 4,Ooltewah 4,HAMILTON,003443,30,0.0008549866079067058,31616.717834840772,36979196.56572061
HAMILTON - 003444,Ooltewah 5,Ooltewah 5,HAMILTON,003444,30,0.997180803646483,1915115.3976338624,1920529.748096517
HAMILTON - 003445,Ooltewah 6,Ooltewah 6,HAMILTON,003445,30,0.9479500048678818,4325575.827099883,4563084.345047025
HAMILTON - 003451,Ridgedale 1,Ridgedale 1,HAMILTON,003451,30,2.8049038398636976e-06,5.701102265951636,2032548.2053704478
HAMILTON - 003452,Ridgedale 2,Ridgedale 2,HAMILTON,003452,30,0.5735079766651217,633195.4675298679,1104074.3865705612
HAMILTON - 003453,Ridgeside,Ridgeside,HAMILTON,003453,30,0.9996415282890606,421926.31133243773,422077.6142169553
HAMILTON - 003473,Westview 1,Westview 1,HAMILTON,003473,30,0.9985899572526176,5957768.536504234,5966181.106903594
HAMILTON - 003474,Westview 2,Westview 2,HAMILTON,003474,30,0.9997615518359949,5955846.246917215,5957266.746235344
HAMILTON - 003475,Westview 3,Westview 3,HAMILTON,003475,30,0.9984648124360082,5285779.375828094,5293906.51527528
HAMILTON - 003477,Woodmore 2,Woodmore 2,HAMILTON,003477,30,0.0003453934479491703,1844.7557855529835,5341027.157598156
BLEDSOE - 000301,Bellview,Bellview,BLEDSOE,000301,31,0.999948650480622,132437730.05470318,132444531.01771519
BLEDSOE - 000302,Brayton,Brayton,BLEDSOE,000302,31,0.9998690876227015,89877302.31142886,89889069.90326305
BLEDSOE - 000303,Cold Springs,Cold Springs,BLEDSOE,000303,31,0.9999999999999998,76581446.99869768,76581446.9986977
