from_year,source_vintage,county_norm,from_precinct_norm,src_vtdst,dst_vtd20,weight,match_method,confidence_tier,match_score
2002,2000,HAMILTON,108 FAIRMOUNT 2,3548,003446,0.0,tail_fuzzy_name,low,0.9
2002,2000,HAMILTON,108 FAIRMOUNT 2,3548,003425,0.0,tail_fuzzy_name,low,0.9
2002,2000,HAMILTON,108 FAIRMOUNT 2,3548,003382,0.0,tail_fuzzy_name,low,0.9
2002,2000,HAMILTON,109 FALLING WATER 2,3552,003402,0.59417726,tail_fuzzy_name,low,0.928571
2002,2000,HAMILTON,109 FALLING WATER 2,3552,003461,0.17300772,tail_fuzzy_name,low,0.928571
2002,2000,HAMILTON,109 FALLING WATER 2,3552,003471,0.11611313,tail_fuzzy_name,low,0.928571
2002,2000,HAMILTON,109 FALLING WATER 2,3552,003439,0.11585809,tail_fuzzy_name,low,0.928571
2002,2000,HAMILTON,109 FALLING WATER 2,3552,003460,0.00040418,tail_fuzzy_name,low,0.928571
2002,2000,HAMILTON,109 FALLING WATER 2,3552,003446,0.00032332,tail_fuzzy_name,low,0.928571
2002,2000,HAMILTON,109 FALLING WATER 2,3552,003428,0.00011629,tail_fuzzy_name,low,0.928571
2002,2000,HAMILTON,109 FALLING WATER 2,3552,003401,0.0,tail_fuzzy_name,low,0.928571
2002,2000,HAMILTON,109 FALLING WATER 2,3552,003447,0.0,tail_fuzzy_name,low,0.928571
2002,2000,HAMILTON,109 FALLING WATER 2,3552,003438,0.0,tail_fuzzy_name,low,0.928571
2002,2000,HAMILTON,109 FALLING WATER 2,3552,003472,0.0,tail_fuzzy_name,low,0.928571
2002,2000,HAMILTON,109 FALLING WATER 2,3552,003411,0.0,tail_fuzzy_name,low,0.928571
2002,2000,HAMILTON,109 FALLING WATER 2,3552,003412,0.0,tail_fuzzy_name,low,0.928571
2002,2000,HAMILTON,109 FALLING WATER 2,3552,003462,0.0,tail_fuzzy_name,low,0.928571
2002,2000,HAMILTON,109 FALLING WATER 2,3552,003456,0.0,tail_fuzzy_name,low,0.928571
2002,2000,HAMILTON,109 FALLING WATER 2,3552,003431,0.0,tail_fuzzy_name,low,0.928571
2002,2000,HAMILTON,109 FALLING WATER 2,3552,003429,0.0,tail_fuzzy_name,low,0.928571
2002,2000,HAMILTON,109 FALLING WATER 2,3552,003424,0.0,tail_fuzzy_name,low,0.928571
2002,2000,HAMILTON,109 FALLING WATER 2,3552,003450,0.0,tail_fuzzy_name,low,0.928571
2002,2000,HAMILTON,109 FALLING WATER 2,3552,003425,0.0,tail_fuzzy_name,low,0.928571
2002,2000,HAMILTON,109 FALLING WATER 2,3552,003382,0.0,tail_fuzzy_name,low,0.928571
2002,2000,HAMILTON,109 FALLING WATER 2,3552,003457,0.0,tail_fuzzy_name,low,0.928571
2002,2000,HAMILTON,109 FALLING WATER 2,3552,003421,0.0,tail_fuzzy_name,low,0.928571
2002,2000,HAMILTON,109 FALLING WATER 2,3552,003403,0.0,tail_fuzzy_name,low,0.928571
2002,2000,HAMILTON,109 FALLING WATER 2,3552,003436,0.0,tail_fuzzy_name,low,0.928571
2002,2000,HAMILTON,109 FALLING WATER 2,3552,003437,0.0,tail_fuzzy_name,low,0.928571
2002,2000,HAMILTON,109 FALLING WATER 2,3552,003386,0.0,tail_fuzzy_name,low,0.928571
2002,2000,HAMILTON,109 FALLING WATER 2,3552,003413,0.0,tail_fuzzy_name,low,0.928571
2002,2000,HAMILTON,109 FALLING WATER 2,3552,003359,0.0,tail_fuzzy_name,low,0.928571
2002,2000,HAMILTON,110 VALDEAU 2,3620,003471,0.91968446,tail_fuzzy_name,low,0.875
2002,2000,HAMILTON,110 VALDEAU 2,3620,003428,0.03760535,tail_fuzzy_name,low,0.875
2002,2000,HAMILTON,110 VALDEAU 2,3620,003429,0.02318745,tail_fuzzy_name,low,0.875
2002,2000,HAMILTON,110 VALDEAU 2,3620,003430,0.01654285,tail_fuzzy_name,low,0.875
2002,2000,HAMILTON,110 VALDEAU 2,3620,003472,0.00146428,tail_fuzzy_name,low,0.875
2002,2000,HAMILTON,110 VALDEAU 2,3620,003456,0.00118337,tail_fuzzy_name,low,0.875
2002,2000,HAMILTON,110 VALDEAU 2,3620,003450,0.00033113,tail_fuzzy_name,low,0.875
2002,2000,HAMILTON,110 VALDEAU 2,3620,003401,1.11e-06,tail_fuzzy_name,low,0.875
2002,2000,HAMILTON,110 VALDEAU 2,3620,003402,0.0,tail_fuzzy_name,low,0.875
2002,2000,HAMILTON,110 VALDEAU 2,3620,003457,0.0,tail_fuzzy_name,low,0.875
2002,2000,HAMILTON,110 VALDEAU 2,3620,003421,0.0,tail_fuzzy_name,low,0.875
2002,2000,HAMILTON,110 VALDEAU 2,3620,003420,0.0,tail_fuzzy_name,low,0.875
2002,2000,HAMILTON,110 VALDEAU 2,3620,003427,0.0,tail_fuzzy_name,low,0.875
2002,2000,HAMILTON,110 VALDEAU 2,3620,003448,0.0,tail_fuzzy_name,low,0.875
2002,2000,HAMILTON,110 VALDEAU 2,3620,003439,0.0,tail_fuzzy_name,low,0.875
2002,2000,HAMILTON,110 VALDEAU 2,3620,003438,0.0,tail_fuzzy_name,low,0.875
2002,2000,HAMILTON,110 VALDEAU 2,3620,003461,0.0,tail_fuzzy_name,low,0.875
2002,2000,HAMILTON,110 VALDEAU 2,3620,003446,0.0,tail_fuzzy_name,low,0.875
2002,2000,HAMILTON,110 VALDEAU 2,3620,003411,0.0,tail_fuzzy_name,low,0.875
2002,2000,HAMILTON,110 VALDEAU 2,3620,003431,0.0,tail_fuzzy_name,low,0.875
2002,2000,HAMILTON,110 VALDEAU 2,3620,003436,0.0,tail_fuzzy_name,low,0.875
2002,2000,HAMILTON,110 VALDEAU 2,3620,003412,0.0,tail_fuzzy_name,low,0.875
2002,2000,HAMILTON,112 AIRPORT 2,3284,003477,0.29042726,tail_fuzzy_name,low,0.875
2002,2000,HAMILTON,112 AIRPORT 2,3284,003351,0.27928367,tail_fuzzy_name,low,0.875
2002,2000,HAMILTON,112 AIRPORT 2,3284,003414,0.12841425,tail_fuzzy_name,low,0.875
2002,2000,HAMILTON,112 AIRPORT 2,3284,003416,0.12096918,tail_fuzzy_name,low,0.875
2002,2000,HAMILTON,112 AIRPORT 2,3284,003381,0.07558368,tail_fuzzy_name,low,0.875
2002,2000,HAMILTON,112 AIRPORT 2,3284,003415,0.05572546,tail_fuzzy_name,low,0.875
2002,2000,HAMILTON,112 AIRPORT 2,3284,003469,0.02679795,tail_fuzzy_name,low,0.875
2002,2000,HAMILTON,112 AIRPORT 2,3284,003390,0.01582217,tail_fuzzy_name,low,0.875
2002,2000,HAMILTON,112 AIRPORT 2,3284,003417,0.00541138,tail_fuzzy_name,low,0.875
2002,2000,HAMILTON,112 AIRPORT 2,3284,003405,0.00148841,tail_fuzzy_name,low,0.875
2002,2000,HAMILTON,112 AIRPORT 2,3284,003364,7.442e-05,tail_fuzzy_name,low,0.875
2002,2000,HAMILTON,112 AIRPORT 2,3284,003372,2.17e-06,tail_fuzzy_name,low,0.875
2002,2000,HAMILTON,112 AIRPORT 2,3284,003476,0.0,tail_fuzzy_name,low,0.875
2002,2000,HAMILTON,112 AIRPORT 2,3284,003354,0.0,tail_fuzzy_name,low,0.875
2002,2000,HAMILTON,112 AIRPORT 2,3284,003470,0.0,tail_fuzzy_name,low,0.875
2002,2000,HAMILTON,112 AIRPORT 2,3284,003374,0.0,tail_fuzzy_name,low,0.875
2002,2000,HAMILTON,112 AIRPORT 2,3284,003396,0.0,tail_fuzzy_name,low,0.875
2002,2000,HAMILTON,112 AIRPORT 2,3284,003389,0.0,tail_fuzzy_name,low,0.875
2002,2000,HAMILTON,112 AIRPORT 2,3284,003377,0.0,tail_fuzzy_name,low,0.875
